1557	 8290	///	-29.8	 19	224	25.59	24425	37.958	 -99.896
1558	 8294	///	-29.8	 19	224	25.64	24449	37.959	 -99.896
1559	 8298	///	-29.8	 19	224	25.69	24474	37.959	 -99.895
1560	 8302	///	-29.9	 18	224	25.73	24499	37.959	 -99.895
1561	 8306	///	-29.9	 18	224	25.78	24524	37.959	 -99.895
1562	 8310	///	-29.9	 18	224	25.84	24548	37.959	 -99.895
1563	 8314	///	-29.9	 18	224	25.89	24573	37.959	 -99.895
1564	 8318	///	-30.0	 18	224	25.94	24598	37.960	 -99.894
1565	 8322	///	-30.0	 18	224	25.99	24623	37.960	 -99.894
1566	 8325	///	-30.0	 18	224	26.05	24649	37.960	 -99.894
1567	 8330	///	-30.1	 19	224	26.10	24674	37.960	 -99.894
1568	 8334	///	-30.1	 18	224	26.15	24700	37.960	 -99.894
1569	 8338	///	-30.1	 17	224	26.20	24726	37.960	 -99.893
1570	 8343	///	-30.1	 16	224	26.26	24752	37.961	 -99.893
1571	 8347	///	-30.1	 16	224	26.31	24778	37.961	 -99.893
1572	 8351	///	-30.2	 16	224	26.36	24804	37.961	 -99.893
1573	 8355	///	-30.2	 17	224	26.40	24830	37.961	 -99.892
1574	 8359	///	-30.2	 17	224	26.45	24855	37.961	 -99.892
1575	 8363	///	-30.2	 17	224	26.49	24881	37.961	 -99.892
1576	 8367	///	-30.3	 17	224	26.53	24907	37.962	 -99.892
1577	 8371	///	-30.3	 17	224	26.57	24933	37.962	 -99.892
1578	 8375	///	-30.3	 17	224	26.61	24960	37.962	 -99.891
1579	 8379	///	-30.3	 17	224	26.64	24986	37.962	 -99.891
1580	 8383	///	-30.4	 17	224	26.67	25013	37.962	 -99.891
1581	 8387	///	-30.4	 16	224	26.70	25039	37.963	 -99.891
1582	 8391	///	-30.4	 16	223	26.73	25066	37.963	 -99.891
1583	 8395	///	-30.5	 15	223	26.75	25092	37.963	 -99.890
1584	 8399	///	-30.5	 16	223	26.77	25118	37.963	 -99.890
1585	 8404	///	-30.5	 16	223	26.79	25144	37.963	 -99.890
1586	 8408	///	-30.5	 17	223	26.81	25170	37.963	 -99.890
1587	 8412	///	-30.5	 16	223	26.83	25196	37.964	 -99.890
1588	 8417	///	-30.6	 15	223	26.84	25222	37.964	 -99.889
1589	 8421	///	-30.6	 16	223	26.85	25247	37.964	 -99.889
1590	 8425	///	-30.6	 17	223	26.86	25273	37.964	 -99.889
1591	 8429	///	-30.6	 17	223	26.87	25300	37.964	 -99.889
1592	 8433	///	-30.7	 18	223	26.88	25326	37.964	 -99.889
1593	 8437	///	-30.7	 17	223	26.89	25353	37.965	 -99.888
1594	 8442	///	-30.7	 17	223	26.90	25380	37.965	 -99.888
1595	 8446	///	-30.8	 17	223	26.90	25407	37.965	 -99.888
1596	 8450	///	-30.8	 17	223	26.91	25433	37.965	 -99.888
1597	 8455	///	-30.8	 17	222	26.91	25460	37.965	 -99.887
1598	 8459	///	-30.8	 17	222	26.92	25487	37.966	 -99.887
1599	 8464	///	-30.9	 17	222	26.92	25513	37.966	 -99.887
1600	 8468	///	-30.9	 17	222	26.92	25539	37.966	 -99.887
1601	 8472	///	-30.9	 17	222	26.92	25566	37.966	 -99.887
1602	 8476	///	-31.0	 18	222	26.92	25592	37.966	 -99.886
1603	 8480	///	-31.0	 18	222	26.92	25618	37.966	 -99.886
1604	 8485	///	-31.0	 18	222	26.92	25645	37.967	 -99.886
1605	 8489	///	-31.1	 18	222	26.92	25671	37.967	 -99.886
1606	 8493	///	-31.1	 19	222	26.91	25697	37.967	 -99.886
1607	 8497	///	-31.1	 19	222	26.91	25724	37.967	 -99.885
1608	 8501	///	-31.2	 19	222	26.90	25750	37.967	 -99.885
1609	 8506	///	-31.2	 19	222	26.90	25777	37.968	 -99.885
1610	 8510	///	-31.2	 19	222	26.89	25803	37.968	 -99.885
1611	 8514	///	-31.3	 20	222	26.88	25830	37.968	 -99.885
1612	 8519	///	-31.3	 20	222	26.87	25857	37.968	 -99.884
1613	 8523	///	-31.3	 20	222	26.87	25884	37.968	 -99.884
1614	 8527	///	-31.4	 19	222	26.86	25910	37.968	 -99.884
1615	 8531	///	-31.4	 19	222	26.85	25937	37.969	 -99.884
1616	 8536	///	-31.4	 19	221	26.85	25964	37.969	 -99.884
1617	 8540	///	-31.5	 19	221	26.84	25990	37.969	 -99.883
1618	 8544	///	-31.5	 19	221	26.84	26017	37.969	 -99.883
1619	 8549	///	-31.6	 19	221	26.84	26043	37.969	 -99.883
1620	 8553	///	-31.6	 19	221	26.84	26069	37.970	 -99.883
1621	 8557	///	-31.6	 19	221	26.84	26096	37.970	 -99.883
1622	 8561	///	-31.6	 19	221	26.85	26122	37.970	 -99.882
1623	 8565	///	-31.7	 19	221	26.86	26149	37.970	 -99.882
1624	 8570	///	-31.7	 18	221	26.87	26175	37.970	 -99.882
1625	 8574	///	-31.8	 18	221	26.89	26201	37.970	 -99.882
1626	 8578	///	-31.8	 18	221	26.91	26227	37.971	 -99.882
1627	 8583	///	-31.9	 18	222	26.93	26253	37.971	 -99.881
1628	 8587	///	-31.9	 18	222	26.96	26279	37.971	 -99.881
1629	 8591	///	-32.0	 18	222	26.99	26305	37.971	 -99.881
1630	 8596	///	-32.0	 18	222	27.02	26331	37.971	 -99.881
1631	 8601	///	-32.0	 18	222	27.05	26357	37.972	 -99.881
1632	 8605	///	-32.1	 19	222	27.09	26383	37.972	 -99.880
1633	 8610	///	-32.1	 19	222	27.13	26409	37.972	 -99.880
1634	 8614	///	-32.2	 19	222	27.17	26435	37.972	 -99.880
1635	 8618	///	-32.2	 19	222	27.21	26462	37.972	 -99.880
1636	 8623	///	-32.2	 18	222	27.25	26489	37.972	 -99.880
1637	 8627	///	-32.3	 18	222	27.29	26516	37.973	 -99.879
1638	 8631	///	-32.3	 18	222	27.33	26543	37.973	 -99.879
1639	 8636	///	-32.3	 18	222	27.37	26571	37.973	 -99.879
1640	 8641	///	-32.4	 17	222	27.40	26599	37.973	 -99.879
1641	 8645	///	-32.4	 16	222	27.44	26627	37.973	 -99.879
1642	 8650	///	-32.4	 14	222	27.48	26655	37.974	 -99.878
1643	 8654	///	-32.4	 13	222	27.51	26683	37.974	 -99.878
1644	 8659	///	-32.4	 12	222	27.54	26710	37.974	 -99.878
1645	 8663	///	-32.4	 12	222	27.57	26738	37.974	 -99.878
1646	 8668	///	-32.4	 12	222	27.60	26765	37.974	 -99.877
1647	 8672	///	-32.4	 13	222	27.62	26793	37.974	 -99.877
1648	 8677	///	-32.4	 13	222	27.64	26820	37.975	 -99.877
1649	 8681	///	-32.4	 14	222	27.67	26847	37.975	 -99.877
1650	 8685	///	-32.4	 14	222	27.69	26874	37.975	 -99.877
1651	 8689	///	-32.5	 15	222	27.71	26901	37.975	 -99.876
1652	 8694	///	-32.5	 15	222	27.73	26928	37.975	 -99.876
1653	 8698	///	-32.5	 15	222	27.75	26955	37.976	 -99.876
1654	 8703	///	-32.5	 16	222	27.77	26982	37.976	 -99.876
1655	 8707	///	-32.6	 16	222	27.79	27009	37.976	 -99.876
1656	 8711	///	-32.6	 17	222	27.81	27036	37.976	 -99.875
1657	 8715	///	-32.6	 17	222	27.84	27063	37.976	 -99.875
1658	 8720	///	-32.7	 17	222	27.87	27091	37.977	 -99.875
1659	 8724	///	-32.7	 18	222	27.90	27118	37.977	 -99.875
1660	 8729	///	-32.8	 18	222	27.93	27146	37.977	 -99.875
1661	 8733	///	-32.8	 18	222	27.97	27173	37.977	 -99.874
1662	 8738	///	-32.8	 18	222	28.01	27200	37.977	 -99.874
1663	 8743	///	-32.9	 18	222	28.05	27228	37.977	 -99.874
1664	 8748	///	-32.9	 18	222	28.10	27255	37.978	 -99.874
1665	 8753	///	-32.9	 18	222	28.15	27282	37.978	 -99.873
1666	 8757	///	-33.0	 17	222	28.20	27310	37.978	 -99.873
1667	 8762	///	-33.0	 17	222	28.26	27337	37.978	 -99.873
1668	 8767	///	-33.0	 16	222	28.32	27365	37.978	 -99.873
1669	 8771	///	-33.0	 16	222	28.38	27393	37.979	 -99.873
1670	 8776	///	-33.0	 16	222	28.44	27422	37.979	 -99.872
1671	 8780	///	-33.1	 17	222	28.50	27451	37.979	 -99.872
1672	 8785	///	-33.1	 17	222	28.57	27479	37.979	 -99.872
1673	 8790	///	-33.1	 17	223	28.63	27508	37.979	 -99.872
1674	 8795	///	-33.2	 16	223	28.70	27536	37.980	 -99.872
1675	 8799	///	-33.2	 15	223	28.76	27565	37.980	 -99.871
1676	 8804	///	-33.2	 15	223	28.83	27593	37.980	 -99.871
1677	 8809	///	-33.1	 14	223	28.89	27620	37.980	 -99.871
1678	 8814	///	-33.1	 13	223	28.95	27648	37.980	 -99.871
1679	 8819	///	-33.1	 13	223	29.01	27676	37.980	 -99.870
1680	 8824	///	-33.1	 12	224	29.06	27705	37.981	 -99.870
1681	 8829	///	-33.1	 11	224	29.12	27733	37.981	 -99.870
1682	 8834	///	-33.0	 10	224	29.17	27762	37.981	 -99.870
1683	 8839	///	-33.0	  9	224	29.22	27791	37.981	 -99.870
1684	 8844	///	-33.0	  9	224	29.27	27820	37.981	 -99.869
1685	 8849	///	-33.0	  9	224	29.31	27850	37.982	 -99.869
1686	 8853	///	-33.0	  9	224	29.35	27880	37.982	 -99.869
1687	 8858	///	-33.0	  9	224	29.39	27910	37.982	 -99.869
1688	 8863	///	-33.0	  8	224	29.43	27939	37.982	 -99.868
1689	 8868	///	-33.0	  8	225	29.46	27968	37.982	 -99.868
1690	 8873	///	-33.0	  8	225	29.49	27997	37.983	 -99.868
1691	 8878	///	-33.1	  9	225	29.52	28025	37.983	 -99.868
1692	 8883	///	-33.1	  9	225	29.55	28054	37.983	 -99.867
1693	 8887	///	-33.1	  9	225	29.58	28081	37.983	 -99.867
1694	 8892	///	-33.1	  9	225	29.60	28109	37.983	 -99.867
1695	 8897	///	-33.2	  9	225	29.63	28136	37.983	 -99.867
1696	 8902	///	-33.2	  9	225	29.65	28165	37.984	 -99.866
1697	 8907	///	-33.2	  9	225	29.67	28193	37.984	 -99.866
1698	 8911	///	-33.3	  9	225	29.69	28223	37.984	 -99.866
1699	 8916	///	-33.3	  9	226	29.71	28253	37.984	 -99.866
1700	 8921	///	-33.4	  9	226	29.72	28283	37.984	 -99.865
1701	 8926	///	-33.4	  9	226	29.74	28313	37.985	 -99.865
1702	 8931	///	-33.5	  9	226	29.76	28343	37.985	 -99.865
1703	 8936	///	-33.5	  9	226	29.77	28373	37.985	 -99.865
1704	 8941	///	-33.6	  9	226	29.79	28402	37.985	 -99.865
1705	 8946	///	-33.6	  9	226	29.80	28431	37.985	 -99.864
1706	 8951	///	-33.7	  9	226	29.82	28459	37.986	 -99.864
1707	 8955	///	-33.7	  9	226	29.83	28487	37.986	 -99.864
1708	 8960	///	-33.7	  9	226	29.84	28515	37.986	 -99.864
1709	 8965	///	-33.8	  9	227	29.86	28543	37.986	 -99.863
1710	 8969	///	-33.8	  9	227	29.87	28571	37.986	 -99.863
1711	 8974	///	-33.9	  9	227	29.88	28600	37.986	 -99.863
1712	 8979	///	-33.9	  9	227	29.89	28629	37.987	 -99.863
1713	 8983	///	-33.9	  9	227	29.90	28659	37.987	 -99.862
1714	 8988	///	-34.0	  9	227	29.91	28689	37.987	 -99.862
1715	 8992	///	-34.0	  9	227	29.92	28718	37.987	 -99.862
1716	 8997	///	-34.1	  9	227	29.93	28748	37.987	 -99.862
1717	 9002	///	-34.1	  9	227	29.94	28778	37.988	 -99.861
1718	 9007	///	-34.1	  9	227	29.95	28807	37.988	 -99.861
1719	 9011	///	-34.2	  9	227	29.96	28836	37.988	 -99.861
1720	 9016	///	-34.2	  9	227	29.96	28864	37.988	 -99.861
1721	 9021	///	-34.2	  9	227	29.97	28893	37.988	 -99.860
1722	 9025	///	-34.3	  9	227	29.98	28921	37.989	 -99.860
1723	 9030	///	-34.3	  9	227	29.99	28949	37.989	 -99.860
1724	 9035	///	-34.3	  9	227	29.99	28978	37.989	 -99.860
1725	 9039	///	-34.4	  9	227	30.00	29006	37.989	 -99.859
1726	 9044	///	-34.4	  9	227	30.01	29035	37.989	 -99.859
1727	 9049	///	-34.5	  9	227	30.01	29064	37.989	 -99.859
1728	 9053	///	-34.5	  9	227	30.02	29093	37.990	 -99.859
1729	 9058	///	-34.6	  9	228	30.02	29122	37.990	 -99.858
1730	 9063	///	-34.6	  9	228	30.03	29152	37.990	 -99.858
1731	 9068	///	-34.7	  9	228	30.03	29182	37.990	 -99.858
1732	 9073	///	-34.7	  9	228	30.03	29211	37.990	 -99.858
1733	 9078	///	-34.8	  9	228	30.04	29242	37.991	 -99.857
1734	 9083	///	-34.8	  9	228	30.04	29271	37.991	 -99.857
1735	 9088	///	-34.9	  9	228	30.04	29301	37.991	 -99.857
1736	 9093	///	-34.9	  9	228	30.04	29331	37.991	 -99.857
1737	 9098	///	-35.0	  9	228	30.04	29360	37.991	 -99.856
1738	 9103	///	-35.0	  9	228	30.04	29388	37.991	 -99.856
1739	 9108	///	-35.1	  9	228	30.04	29417	37.992	 -99.856
1740	 9113	///	-35.1	  9	228	30.04	29445	37.992	 -99.855
1741	 9117	///	-35.1	 10	228	30.04	29474	37.992	 -99.855
1742	 9122	///	-35.2	 10	228	30.03	29502	37.992	 -99.855
1743	 9127	///	-35.2	 10	228	30.03	29531	37.992	 -99.855
1744	 9131	///	-35.3	  9	228	30.02	29560	37.993	 -99.854
1745	 9135	///	-35.3	  9	228	30.02	29588	37.993	 -99.854
1746	 9140	///	-35.4	  9	228	30.01	29617	37.993	 -99.854
1747	 9144	///	-35.4	 10	229	30.00	29646	37.993	 -99.854
1748	 9148	///	-35.4	 10	229	29.99	29674	37.993	 -99.853
1749	 9153	///	-35.5	 10	229	29.98	29704	37.993	 -99.853
1750	 9157	///	-35.5	 10	229	29.97	29733	37.994	 -99.853
1751	 9162	///	-35.6	 10	229	29.97	29762	37.994	 -99.853
1752	 9167	///	-35.6	 10	229	29.96	29792	37.994	 -99.852
1753	 9172	///	-35.7	 10	229	29.95	29821	37.994	 -99.852
1754	 9177	///	-35.7	 10	229	29.94	29850	37.994	 -99.852
1755	 9181	///	-35.8	 10	229	29.93	29879	37.994	 -99.852
1756	 9186	///	-35.8	 10	229	29.92	29908	37.995	 -99.851
1757	 9191	///	-35.8	 10	229	29.92	29936	37.995	 -99.851
1758	 9196	///	-35.9	 10	229	29.91	29965	37.995	 -99.851
1759	 9200	///	-35.9	 10	229	29.91	29994	37.995	 -99.851
1760	 9204	///	-36.0	 10	229	29.90	30022	37.995	 -99.850
1761	 9209	///	-36.0	 10	229	29.90	30051	37.996	 -99.850
1762	 9214	///	-36.1	 10	229	29.90	30079	37.996	 -99.850
1763	 9219	///	-36.1	 10	229	29.90	30108	37.996	 -99.850
1764	 9224	///	-36.1	 10	229	29.91	30136	37.996	 -99.849
1765	 9229	///	-36.2	 10	229	29.91	30165	37.996	 -99.849
1766	 9233	///	-36.2	 10	229	29.92	30193	37.996	 -99.849
1767	 9238	///	-36.2	  9	229	29.93	30222	37.997	 -99.849
1768	 9242	///	-36.2	  9	229	29.94	30251	37.997	 -99.848
1769	 9247	///	-36.2	  8	229	29.96	30280	37.997	 -99.848
1770	 9252	///	-36.2	  8	229	29.97	30309	37.997	 -99.848
1771	 9257	///	-36.2	  8	229	29.99	30338	37.997	 -99.848
1772	 9262	///	-36.2	  8	229	30.01	30367	37.997	 -99.847
1773	 9267	///	-36.2	  7	229	30.03	30396	37.998	 -99.847
1774	 9271	///	-36.2	  7	229	30.06	30424	37.998	 -99.847
1775	 9276	///	-36.2	  7	229	30.08	30453	37.998	 -99.847
1776	 9280	///	-36.2	  7	229	30.11	30482	37.998	 -99.846
1777	 9285	///	-36.2	  7	229	30.13	30511	37.998	 -99.846
1778	 9290	///	-36.2	  7	229	30.16	30539	37.999	 -99.846
1779	 9295	///	-36.2	  7	229	30.19	30568	37.999	 -99.845
1780	 9299	///	-36.2	  7	229	30.22	30598	37.999	 -99.845
1781	 9303	///	-36.2	  7	229	30.25	30627	37.999	 -99.845
1782	 9307	///	-36.2	  6	229	30.27	30656	37.999	 -99.845
1783	 9311	///	-36.2	  6	229	30.30	30686	37.999	 -99.844
1784	 9315	///	-36.2	  6	229	30.33	30715	38.000	 -99.844
1785	 9320	///	-36.2	  6	229	30.35	30745	38.000	 -99.844
1786	 9325	///	-36.2	  6	230	30.38	30775	38.000	 -99.844
1787	 9329	///	-36.2	  6	230	30.40	30804	38.000	 -99.843
1788	 9334	///	-36.2	  6	230	30.42	30833	38.000	 -99.843
1789	 9338	///	-36.2	  6	230	30.43	30862	38.001	 -99.843
1790	 9343	///	-36.2	  6	230	30.45	30891	38.001	 -99.843
1791	 9347	///	-36.3	  6	230	30.46	30920	38.001	 -99.842
1792	 9352	///	-36.3	  6	230	30.47	30950	38.001	 -99.842
1793	 9356	///	-36.3	  6	230	30.47	30979	38.001	 -99.842
1794	 9360	///	-36.3	  6	230	30.47	31008	38.001	 -99.842
1795	 9365	///	-36.3	  6	230	30.47	31038	38.002	 -99.841
1796	 9369	///	-36.3	  6	230	30.46	31068	38.002	 -99.841
1797	 9373	///	-36.3	  6	230	30.45	31097	38.002	 -99.841
1798	 9378	///	-36.4	  6	230	30.44	31127	38.002	 -99.840
1799	 9383	///	-36.4	  6	230	30.42	31157	38.002	 -99.840
1800	 9388	///	-36.4	  6	230	30.40	31186	38.002	 -99.840
1801	 9392	///	-36.5	  6	230	30.37	31215	38.003	 -99.840
1802	 9397	///	-36.5	  6	230	30.35	31245	38.003	 -99.839
1803	 9401	///	-36.5	  6	230	30.32	31274	38.003	 -99.839
1804	 9405	///	-36.6	  6	230	30.28	31304	38.003	 -99.839
1805	 9409	///	-36.6	  6	230	30.25	31333	38.003	 -99.839
1806	 9414	///	-36.6	  6	230	30.21	31362	38.003	 -99.838
1807	 9418	///	-36.6	  6	230	30.17	31391	38.004	 -99.838
1808	 9422	///	-36.7	  6	230	30.12	31420	38.004	 -99.838
1809	 9426	///	-36.7	  5	230	30.08	31449	38.004	 -99.838
1810	 9431	///	-36.7	  5	230	30.03	31477	38.004	 -99.837
1811	 9435	///	-36.7	  5	230	29.99	31506	38.004	 -99.837
1812	 9439	///	-36.8	  5	230	29.94	31535	38.005	 -99.837
1813	 9444	///	-36.8	  5	230	29.90	31563	38.005	 -99.836
1814	 9448	///	-36.8	  5	230	29.85	31591	38.005	 -99.836
1815	 9452	///	-36.8	  5	230	29.80	31620	38.005	 -99.836
1816	 9456	///	-36.9	  5	230	29.76	31649	38.005	 -99.836
1817	 9461	///	-36.9	  5	230	29.72	31677	38.005	 -99.835
1818	 9465	///	-36.9	  5	230	29.68	31706	38.006	 -99.835
1819	 9469	///	-36.9	  5	230	29.64	31734	38.006	 -99.835
1820	 9474	///	-37.0	  5	231	29.60	31763	38.006	 -99.835
